00:00:27 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:34:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:35:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:36:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:37:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:38:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:39:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:40:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:41:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:42:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:43:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:44:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:45:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:46:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:47:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:48:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:49:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:50:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:51:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:52:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:53:33 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
03:54:34 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
04:00:40 [^4Auth^0] [^5INFO^0] Connected to ChocoHax... Welcome ^3jjesus_25^0
04:00:40 [^4Auth^0] [^5INFO^0] You're currently connected to ^3Lynx Collective (Google LLC #4)^0
04:00:40 [^4Auth^0] [^5INFO^0] Your current server IP: ^351.91.215.9^0
04:00:40 [^4Auth^0] [^5INFO^0] Latest News - ^3ChocoHax 1.8.2 R2 has been released, check it out https://forum.lynxcollective.ltd/threads/chocohax-1-8-2.331/
(Updating from 1.8.x is fast and easy, just replace the files)^0
04:00:40 [^4Auth^0] [^5INFO^0] There is a new update for ChocoHax => ^31.8.2r2^0
04:12:22 [^4loginProtection^0] [^5INFO^0] ^3Ruiafonso23^0 disconnected from the server...
04:26:37 [^4loginProtection^0] [^5INFO^0] ^3doodllez^0 disconnected from the server...
04:29:26 [^4loginProtection^0] [^5INFO^0] ^3	^0 disconnected from the server...
04:44:39 [^4loginProtection^0] [^5INFO^0] ^3Miguel_0504^0 disconnected from the server...
04:48:45 [^4loginProtection^0] [^5INFO^0] ^3Lowayy^0 disconnected from the server...
04:49:56 [^4loginProtection^0] [^5INFO^0] ^3marth4_g^0 disconnected from the server...
04:53:02 [^4loginProtection^0] [^5INFO^0] ^3meninu di africa^0 disconnected from the server...
04:56:58 [^4loginProtection^0] [^5INFO^0] ^3-OlivS -Taz^0 disconnected from the server...
04:57:05 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
04:57:32 [^4loginProtection^0] [^5INFO^0] ^3José Antunes^0 disconnected from the server...
04:59:55 [^4loginProtection^0] [^5INFO^0] ^3🖤jonh shelby🤍^0 disconnected from the server...
05:00:29 [^4loginProtection^0] [^5INFO^0] ^3Ritler^0 disconnected from the server...
05:00:30 [^4loginProtection^0] [^5INFO^0] ^3✪ kost^0 disconnected from the server...
05:00:34 [^4loginProtection^0] [^5INFO^0] ^3	^0 disconnected from the server...
05:00:34 [^4loginProtection^0] [^5INFO^0] ^3Deide Costa^0 disconnected from the server...
05:00:34 [^4loginProtection^0] [^5INFO^0] ^3frost-shot^0 disconnected from the server...
05:00:34 [^4loginProtection^0] [^5INFO^0] ^3He,blow.me»»»»^0 disconnected from the server...
05:01:48 [^4Auth^0] [^5INFO^0] Connected to ChocoHax... Welcome ^3jjesus_25^0
05:01:48 [^4Auth^0] [^5INFO^0] You're currently connected to ^3Lynx Collective (Google LLC #4)^0
05:01:48 [^4Auth^0] [^5INFO^0] Your current server IP: ^351.91.215.9^0
05:01:48 [^4Auth^0] [^5INFO^0] Latest News - ^3ChocoHax 1.8.2 R2 has been released, check it out https://forum.lynxcollective.ltd/threads/chocohax-1-8-2.331/
(Updating from 1.8.x is fast and easy, just replace the files)^0
05:01:48 [^4Auth^0] [^5INFO^0] There is a new update for ChocoHax => ^31.8.2r2^0
05:02:50 [^4Auth^0] [^5INFO^0] Connected to ChocoHax... Welcome ^3jjesus_25^0
05:02:50 [^4Auth^0] [^5INFO^0] You're currently connected to ^3Lynx Collective (Google LLC #4)^0
05:02:50 [^4Auth^0] [^5INFO^0] Your current server IP: ^351.91.215.9^0
05:02:50 [^4Auth^0] [^5INFO^0] Latest News - ^3ChocoHax 1.8.2 R2 has been released, check it out https://forum.lynxcollective.ltd/threads/chocohax-1-8-2.331/
(Updating from 1.8.x is fast and easy, just replace the files)^0
05:02:50 [^4Auth^0] [^5INFO^0] There is a new update for ChocoHax => ^31.8.2r2^0
05:04:23 [^4loginProtection^0] [^5INFO^0] ^3-OlivS -Taz^0 disconnected from the server...
05:04:29 [^4loginProtection^0] [^5INFO^0] ^3José Antunes^0 disconnected from the server...
05:08:05 [^4Auth^0] [^5INFO^0] Connected to ChocoHax... Welcome ^3jjesus_25^0
05:08:05 [^4Auth^0] [^5INFO^0] You're currently connected to ^3Lynx Collective (Google LLC #4)^0
05:08:05 [^4Auth^0] [^5INFO^0] Your current server IP: ^351.91.215.9^0
05:08:05 [^4Auth^0] [^5INFO^0] Latest News - ^3ChocoHax 1.8.2 R2 has been released, check it out https://forum.lynxcollective.ltd/threads/chocohax-1-8-2.331/
(Updating from 1.8.x is fast and easy, just replace the files)^0
05:08:05 [^4Auth^0] [^5INFO^0] There is a new update for ChocoHax => ^31.8.2r2^0
05:10:04 [^4Auth^0] [^5INFO^0] Connected to ChocoHax... Welcome ^3jjesus_25^0
05:10:04 [^4Auth^0] [^5INFO^0] You're currently connected to ^3Lynx Collective (Google LLC #4)^0
05:10:04 [^4Auth^0] [^5INFO^0] Your current server IP: ^351.91.215.9^0
05:10:04 [^4Auth^0] [^5INFO^0] Latest News - ^3ChocoHax 1.8.2 R2 has been released, check it out https://forum.lynxcollective.ltd/threads/chocohax-1-8-2.331/
(Updating from 1.8.x is fast and easy, just replace the files)^0
05:10:04 [^4Auth^0] [^5INFO^0] There is a new update for ChocoHax => ^31.8.2r2^0
05:18:16 [^4loginProtection^0] [^5INFO^0] ^3✪ kost^0 disconnected from the server...
05:18:45 [^4loginProtection^0] [^5INFO^0] ^3-OlivS -Taz^0 disconnected from the server...
05:18:51 [^4loginProtection^0] [^5INFO^0] ^3José Antunes^0 disconnected from the server...
05:18:51 [^4loginProtection^0] [^5INFO^0] ^3sandro9k-.^0 disconnected from the server...
05:18:51 [^4loginProtection^0] [^5INFO^0] ^3Ruiafonso23^0 disconnected from the server...
05:19:25 [^4Auth^0] [^5INFO^0] Connected to ChocoHax... Welcome ^3jjesus_25^0
05:19:25 [^4Auth^0] [^5INFO^0] You're currently connected to ^3Lynx Collective (Google LLC #4)^0
05:19:25 [^4Auth^0] [^5INFO^0] Your current server IP: ^351.91.215.9^0
05:19:25 [^4Auth^0] [^5INFO^0] Latest News - ^3ChocoHax 1.8.2 R2 has been released, check it out https://forum.lynxcollective.ltd/threads/chocohax-1-8-2.331/
(Updating from 1.8.x is fast and easy, just replace the files)^0
05:19:25 [^4Auth^0] [^5INFO^0] There is a new update for ChocoHax => ^31.8.2r2^0
05:20:33 [^4loginProtection^0] [^5INFO^0] ^3sandro9k-.^0 disconnected from the server...
05:53:13 [^4loginProtection^0] [^5INFO^0] ^3Skillermortal1^0 disconnected from the server...
06:01:30 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
06:03:42 [^4loginProtection^0] [^5INFO^0] ^3	^0 disconnected from the server...
06:22:57 [^4ERROR^0] [^1ERR^0] ChocoHax has been disabled due to a resource restart, to enable it back please restart this resource.
06:23:27 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
06:23:32 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^2Enabled^0]
06:23:33 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^220^0] (^2PƐrs0n4^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:33 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:33 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^215^0] (^2costa^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:33 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:34 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^213^0] (^2𝙯𝙯𝙕^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:34 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:37 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^24^0] (^2sandro9k-.^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:37 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:39 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^217^0] (^2Scream_Succesor^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:39 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:39 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^217^0] (^2Scream_Succesor^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:39 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:40 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^218^0] (^2James Robinson #MP9FORLIFE^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:40 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:42 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^28^0] (^2Pika^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:42 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:42 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^28^0] (^2Pika^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:42 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:42 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^213^0] (^2𝙯𝙯𝙕^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:42 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:44 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^221^0] (^2Skillermortal1^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:44 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:45 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^214^0] (^2Raimundo 51^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:45 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:45 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^214^0] (^2Raimundo 51^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:45 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:47 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^219^0] (^2engole denovo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:47 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:48 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^212^0] (^2bams32^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:48 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:48 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^211^0] (^2meninu di africa^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:48 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:48 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^212^0] (^2bams32^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:48 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:49 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^28^0] (^2Pika^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:49 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:49 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^25^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:49 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:49 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^28^0] (^2Pika^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:49 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:49 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^25^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:49 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:50 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^218^0] (^2James Robinson #MP9FORLIFE^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:50 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:50 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^218^0] (^2James Robinson #MP9FORLIFE^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:50 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:53 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^221^0] (^2Skillermortal1^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:53 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:54 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^221^0] (^2Skillermortal1^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:54 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:54 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^23^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:54 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:55 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^216^0] (^2Ritler^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:55 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:55 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^219^0] (^2engole denovo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:55 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:55 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^211^0] (^2meninu di africa^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:55 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:55 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^216^0] (^2Ritler^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:55 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:55 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^212^0] (^2bams32^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:55 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:55 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^211^0] (^2meninu di africa^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:55 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:55 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^219^0] (^2engole denovo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:55 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:56 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^215^0] (^2costa^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:23:56 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:23:58 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^220^0] (^2PƐrs0n4^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
